,Symbol,Type,Freq,Emp.p_value,q_value
1000000273_Act,OncoSig::IL15-UP.V1-UP,Act,0.46520874751491054,0.972,1.0
1000000272_Act,OncoSig::IL15-UP.V1-DN,Act,0.5347912524850894,0.579,1.0
1000000271_Act,OncoSig::HOXA9-DN.V1-UP,Act,0.47912524850894633,0.943,1.0
1000000270_Act,OncoSig::HOXA9-DN.V1-DN,Act,0.4990059642147117,0.863,1.0
1000000265_Act,OncoSig::GCNP-SHH-UP-LATE.V1-UP,Act,0.5526838966202783,0.489,1.0
1000000264_Act,OncoSig::GCNP-SHH-UP-LATE.V1-DN,Act,0.4731610337972167,0.924,1.0
1000000263_Act,OncoSig::GCNP-SHH-UP-EARLY.V1-UP,Act,0.4711729622266402,0.915,1.0
1000000262_Act,OncoSig::GCNP-SHH-UP-EARLY.V1-DN,Act,0.5129224652087475,0.613,1.0
1000000261_Act,OncoSig::ESC-V6.5-UP-LATE.V1-UP,Act,0.47514910536779326,0.917,1.0
1000000260_Act,OncoSig::ESC-V6.5-UP-LATE.V1-DN,Act,0.4671968190854871,0.947,1.0
1000000259_Act,OncoSig::ESC-V6.5-UP-EARLY.V1-UP,Act,0.4691848906560636,0.853,1.0
1000000258_Act,OncoSig::ESC-V6.5-UP-EARLY.V1-DN,Act,0.4671968190854871,0.834,1.0
1000000275_Act,OncoSig::IL21-UP.V1-UP,Act,0.4831013916500994,0.927,1.0
1000000291_Act,OncoSig::KRAS.AMP.LUNG-UP.V1-UP,Act,0.47514910536779326,0.585,1.0
1000000292_Act,OncoSig::KRAS.BREAST-UP.V1-DN,Act,0.46322067594433397,0.733,1.0
1000000293_Act,OncoSig::KRAS.BREAST-UP.V1-UP,Act,0.43141153081510936,0.878,1.0
1000000323_Act,OncoSig::P53-DN.V1-DN,Act,0.5347912524850894,0.696,1.0
