,Symbol,Type,Freq,Emp.p_value,q_value
1000000031_Act,PID::CD8-TCR-DOWNSTREAM-PATHWAY,Act,0.6428571428571429,0.924,1.0
1000000122_Act,PID::MYC-REPRESS-PATHWAY,Act,0.625,0.96,1.0
1000000120_Act,PID::MYC-ACTIV-PATHWAY,Act,0.8035714285714286,0.404,1.0
1000000119_Act,PID::MTOR-4PATHWAY,Act,0.7857142857142857,0.337,1.0
1000000029_Act,PID::CASPASE-PATHWAY,Act,0.5535714285714286,0.987,1.0
1000000194_Act,PID::WNT-CANONICAL-PATHWAY,Act,0.5089285714285714,0.313,1.0
1000000398_Act,hall::E2F-TARGETS,Act,0.875,0.801,1.0
1000000396_Act,hall::COMPLEMENT,Act,0.8928571428571429,0.738,1.0
1000000273_Act,OncoSig::IL15-UP.V1-UP,Act,0.7410714285714286,1.0,1.0
1000000272_Act,OncoSig::IL15-UP.V1-DN,Act,0.7767857142857143,0.997,1.0
1000000270_Act,OncoSig::HOXA9-DN.V1-DN,Act,0.7857142857142857,0.992,1.0
1000000265_Act,OncoSig::GCNP-SHH-UP-LATE.V1-UP,Act,0.9107142857142857,0.56,1.0
1000000264_Act,OncoSig::GCNP-SHH-UP-LATE.V1-DN,Act,0.7767857142857143,0.996,1.0
1000000263_Act,OncoSig::GCNP-SHH-UP-EARLY.V1-UP,Act,0.7946428571428571,0.978,1.0
1000000262_Act,OncoSig::GCNP-SHH-UP-EARLY.V1-DN,Act,0.7946428571428571,0.972,1.0
1000000261_Act,OncoSig::ESC-V6.5-UP-LATE.V1-UP,Act,0.8392857142857143,0.898,1.0
1000000260_Act,OncoSig::ESC-V6.5-UP-LATE.V1-DN,Act,0.7589285714285714,1.0,1.0
1000000259_Act,OncoSig::ESC-V6.5-UP-EARLY.V1-UP,Act,0.8125,0.922,1.0
1000000257_Act,OncoSig::ESC-J1-UP-LATE.V1-UP,Act,0.8214285714285714,0.949,1.0
1000000256_Act,OncoSig::ESC-J1-UP-LATE.V1-DN,Act,0.8214285714285714,0.915,1.0
1000000255_Act,OncoSig::ESC-J1-UP-EARLY.V1-UP,Act,0.8392857142857143,0.872,1.0
1000000254_Act,OncoSig::ESC-J1-UP-EARLY.V1-DN,Act,0.8303571428571429,0.912,1.0
1000000253_Act,OncoSig::ERBB2-UP.V1-UP,Act,0.7946428571428571,0.995,1.0
1000000274_Act,OncoSig::IL21-UP.V1-DN,Act,0.75,1.0,1.0
1000000252_Act,OncoSig::ERBB2-UP.V1-DN,Act,0.8035714285714286,0.981,1.0
1000000275_Act,OncoSig::IL21-UP.V1-UP,Act,0.8035714285714286,0.985,1.0
1000000277_Act,OncoSig::IL2-UP.V1-UP,Act,0.7321428571428571,1.0,1.0
1000000294_Act,OncoSig::KRAS.DF.V1-DN,Act,0.8303571428571429,0.957,1.0
1000000293_Act,OncoSig::KRAS.BREAST-UP.V1-UP,Act,0.8035714285714286,0.868,1.0
1000000292_Act,OncoSig::KRAS.BREAST-UP.V1-DN,Act,0.75,0.991,1.0
1000000290_Act,OncoSig::KRAS.AMP.LUNG-UP.V1-DN,Act,0.7321428571428571,0.996,1.0
1000000289_Act,OncoSig::KRAS.600-UP.V1-UP,Act,0.875,0.972,1.0
1000000288_Act,OncoSig::KRAS.600-UP.V1-DN,Act,0.9196428571428571,0.845,1.0
1000000287_Act,OncoSig::KRAS.600.LUNG.BREAST-UP.V1-UP,Act,0.8660714285714286,0.988,1.0
1000000286_Act,OncoSig::KRAS.600.LUNG.BREAST-UP.V1-DN,Act,0.8839285714285714,0.971,1.0
1000000285_Act,OncoSig::KRAS.50-UP.V1-UP,Act,0.625,0.699,1.0
1000000284_Act,OncoSig::KRAS.50-UP.V1-DN,Act,0.5089285714285714,0.992,1.0
1000000283_Act,OncoSig::KRAS.300-UP.V1-UP,Act,0.7678571428571429,0.963,1.0
1000000282_Act,OncoSig::KRAS.300-UP.V1-DN,Act,0.8035714285714286,0.887,1.0
1000000281_Act,OncoSig::JNK-DN.V1-UP,Act,0.7946428571428571,0.987,1.0
1000000279_Act,OncoSig::JAK2-DN.V1-UP,Act,0.8571428571428571,0.84,1.0
1000000278_Act,OncoSig::JAK2-DN.V1-DN,Act,0.7767857142857143,0.954,1.0
1000000276_Act,OncoSig::IL2-UP.V1-DN,Act,0.8125,0.974,1.0
1000000249_Act,OncoSig::EGFR-UP.V1-UP,Act,0.8303571428571429,0.957,1.0
1000000248_Act,OncoSig::EGFR-UP.V1-DN,Act,0.8035714285714286,0.974,1.0
1000000247_Act,OncoSig::E2F3-UP.V1-UP,Act,0.7857142857142857,0.997,1.0
1000000218_Act,OncoSig::BMI1-DN-MEL18-DN.V1-UP,Act,0.7946428571428571,0.918,1.0
1000000216_Act,OncoSig::BMI1-DN.V1-UP,Act,0.7767857142857143,0.966,1.0
1000000214_Act,OncoSig::BCAT-GDS748-UP,Act,0.49107142857142855,0.997,1.0
1000000212_Act,OncoSig::BCAT-BILD-ET-AL-UP,Act,0.5625,0.932,1.0
1000000209_Act,OncoSig::BCAT.100-UP.V1-DN,Act,0.5178571428571429,0.912,1.0
1000000208_Act,OncoSig::ATM-DN.V1-UP,Act,0.7142857142857143,1.0,1.0
1000000207_Act,OncoSig::ATM-DN.V1-DN,Act,0.7678571428571429,0.982,1.0
1000000206_Act,OncoSig::ATF2-UP.V1-UP,Act,0.7946428571428571,0.989,1.0
1000000205_Act,OncoSig::ATF2-UP.V1-DN,Act,0.7767857142857143,0.998,1.0
1000000204_Act,OncoSig::ATF2-S-UP.V1-UP,Act,0.8035714285714286,0.981,1.0
1000000202_Act,OncoSig::ALK-DN.V1-UP,Act,0.7053571428571429,0.999,1.0
1000000201_Act,OncoSig::ALK-DN.V1-DN,Act,0.7678571428571429,0.965,1.0
1000000200_Act,OncoSig::AKT-UP-MTOR-DN.V1-UP,Act,0.7321428571428571,1.0,1.0
1000000198_Act,OncoSig::AKT-UP.V1-UP,Act,0.7321428571428571,1.0,1.0
1000000195_Act,PID::WNT-NONCANONICAL-PATHWAY,Act,0.5535714285714286,0.618,1.0
1000000221_Act,OncoSig::CAHOY-ASTROCYTIC,Act,0.7232142857142857,0.944,1.0
1000000224_Act,OncoSig::CAHOY-OLIGODENDROCUTIC,Act,0.8035714285714286,0.574,1.0
1000000225_Act,OncoSig::CAMP-UP.V1-DN,Act,0.8392857142857143,0.954,1.0
1000000226_Act,OncoSig::CAMP-UP.V1-UP,Act,0.8839285714285714,0.785,1.0
1000000246_Act,OncoSig::E2F3-UP.V1-DN,Act,0.7589285714285714,0.998,1.0
1000000245_Act,OncoSig::E2F1-UP.V1-UP,Act,0.7767857142857143,1.0,1.0
1000000244_Act,OncoSig::E2F1-UP.V1-DN,Act,0.8660714285714286,0.856,1.0
1000000242_Act,OncoSig::DCA-UP.V1-DN,Act,0.8303571428571429,0.934,1.0
